,city_development_index,training_hours,eduLevel,exp,lastNewJob,fromSTEM,enrollType,relExp,gender_Female,gender_Male,gender_Other,city_labels
11968,0.92,0.12238805970149254,0.5,0.24,0.16666666666666666,1,2,0,0,1,0,5
11969,0.804,0.029850746268656716,0.75,0.44,0.16666666666666666,1,0,1,0,1,0,4
11970,0.698,0.14626865671641792,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,68
11971,0.91,0.06865671641791045,0.75,0.4,0.3333333333333333,1,0,1,0,1,0,48
11972,0.92,0.22388059701492538,0.5,0.12,0.3333333333333333,1,0,1,0,1,0,5
11973,0.926,0.008955223880597015,0.75,0.76,0.3333333333333333,0,1,1,0,1,0,13
11974,0.794,0.7194029850746269,0.5,0.44,0.16666666666666666,0,0,1,0,1,0,7
11975,0.926,0.15223880597014924,0.75,0.56,0.16666666666666666,1,0,1,0,1,0,13
11976,0.92,0.056716417910447764,0.5,1.0,1.0,1,0,1,0,1,0,49
11977,0.55,0.582089552238806,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,11
11978,0.55,0.04477611940298507,0.5,0.24,0.3333333333333333,1,1,1,0,1,0,11
11979,0.767,0.13432835820895522,0.5,0.24,0.16666666666666666,1,0,1,0,1,0,50
11980,0.579,0.050746268656716415,0.5,0.0,1.0,0,2,0,0,1,0,106
11981,0.92,0.4835820895522388,0.5,0.08,0.16666666666666666,1,2,1,0,1,0,5
11982,0.926,0.056716417910447764,0.75,1.0,0.16666666666666666,1,1,0,0,1,0,13
11983,0.926,0.10149253731343283,0.5,0.04,0.16666666666666666,1,0,0,0,1,0,13
11984,0.527,0.19402985074626866,0.5,0.2,0.3333333333333333,1,0,1,0,1,0,24
11985,0.92,0.14925373134328357,0.5,1.0,1.0,0,0,1,0,1,0,5
11986,0.855,0.191044776119403,0.0,0.12,0.16666666666666666,1,0,0,0,1,0,95
11987,0.855,0.026865671641791045,0.75,0.32,0.3333333333333333,1,0,1,0,1,0,95
11988,0.897,0.041791044776119404,0.75,0.2,0.0,1,0,0,1,0,0,30
11989,0.624,0.14626865671641792,0.5,0.36,0.6666666666666666,1,0,1,0,1,0,64
11990,0.92,0.5761194029850746,0.5,0.52,0.16666666666666666,1,0,1,0,1,0,5
11991,0.92,0.01791044776119403,0.5,0.12,0.3333333333333333,1,1,1,0,1,0,5
11992,0.92,0.08358208955223881,0.5,0.12,0.16666666666666666,1,2,1,0,1,0,49
11993,0.925,0.05970149253731343,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,120
11994,0.855,0.9164179104477612,0.75,0.8,0.3333333333333333,1,1,1,0,1,0,95
11995,0.92,0.21194029850746268,0.5,0.08,0.16666666666666666,1,0,1,0,1,0,5
11996,0.924,0.05970149253731343,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,6
11997,0.91,0.21492537313432836,0.75,1.0,1.0,1,0,1,0,1,0,48
11998,0.92,0.14925373134328357,0.5,1.0,1.0,1,0,1,1,0,0,5
11999,0.92,0.020895522388059702,0.5,1.0,1.0,1,0,1,0,1,0,5
12000,0.92,0.21492537313432836,0.75,0.64,0.16666666666666666,1,0,1,0,1,0,5
12001,0.92,0.04477611940298507,0.5,0.6,0.16666666666666666,1,0,0,0,1,0,5
12002,0.624,0.03582089552238806,0.5,0.12,0.16666666666666666,0,0,1,0,1,0,64
12003,0.92,0.008955223880597015,1.0,0.56,0.16666666666666666,1,0,1,0,1,0,5
12004,0.92,0.04477611940298507,0.5,0.28,0.16666666666666666,0,0,1,0,1,0,5
12005,0.762,0.33432835820895523,0.5,0.28,1.0,1,0,1,0,1,0,83
12006,0.92,0.020895522388059702,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,5
12007,0.92,0.07164179104477612,0.5,0.36,1.0,1,0,0,0,1,0,5
12008,0.843,0.20597014925373133,0.5,0.24,0.16666666666666666,1,0,1,1,0,0,47
12009,0.92,0.14925373134328357,0.5,0.12,0.16666666666666666,1,2,0,0,1,0,5
12010,0.92,0.07164179104477612,0.25,0.72,0.3333333333333333,1,0,1,0,1,0,5
12011,0.92,0.2656716417910448,0.5,1.0,0.3333333333333333,1,0,1,0,1,0,49
12012,0.794,0.14626865671641792,0.75,0.72,0.16666666666666666,0,0,1,0,1,0,7
12013,0.92,0.3850746268656716,0.5,0.24,0.3333333333333333,1,0,1,0,1,0,49
12014,0.899,0.11940298507462686,0.5,0.36,0.16666666666666666,1,0,0,0,1,0,65
12015,0.624,0.3074626865671642,0.75,0.32,0.16666666666666666,1,0,1,0,1,0,64
12016,0.92,0.029850746268656716,0.5,1.0,0.16666666666666666,1,0,0,0,1,0,5
12017,0.92,0.07164179104477612,0.5,0.64,0.16666666666666666,1,0,1,0,1,0,5
12018,0.92,0.1044776119402985,0.5,0.64,1.0,0,0,1,0,1,0,5
12019,0.903,0.5940298507462687,0.5,0.16,0.16666666666666666,0,0,0,0,1,0,51
12020,0.926,0.04776119402985075,0.5,0.56,1.0,1,0,1,0,1,0,13
12021,0.925,0.029850746268656716,0.5,0.56,0.16666666666666666,1,0,1,0,1,0,114
12022,0.624,0.014925373134328358,0.5,0.36,0.16666666666666666,1,0,1,0,1,0,64
12023,0.855,0.011940298507462687,0.5,0.16,0.16666666666666666,1,0,1,1,0,0,95
12024,0.855,0.8865671641791045,0.5,0.4,0.3333333333333333,1,0,1,0,1,0,95
12025,0.91,0.06567164179104477,0.5,1.0,0.3333333333333333,1,0,1,0,1,0,48
12026,0.92,0.023880597014925373,0.5,0.16,0.6666666666666666,1,0,1,0,1,0,5
12027,0.926,0.14029850746268657,0.25,0.44,0.16666666666666666,1,2,0,0,1,0,13
12028,0.924,0.1253731343283582,0.5,0.16,0.16666666666666666,1,2,0,0,1,0,6
12029,0.897,0.08656716417910448,0.75,1.0,1.0,1,0,1,0,1,0,30
12030,0.91,0.22686567164179106,0.5,0.28,0.16666666666666666,1,0,1,0,1,0,48
12031,0.92,0.46567164179104475,0.5,0.52,0.16666666666666666,1,0,1,0,1,0,5
12032,0.915,0.408955223880597,0.25,0.28,0.0,1,2,0,0,1,0,122
12033,0.92,0.029850746268656716,0.5,0.52,1.0,1,0,1,0,1,0,5
12034,0.92,0.16417910447761194,0.5,0.36,0.6666666666666666,1,0,1,0,1,0,5
12035,0.479,0.06567164179104477,0.5,0.12,0.16666666666666666,1,0,0,0,1,0,22
12036,0.55,0.050746268656716415,0.75,0.36,1.0,1,0,1,0,1,0,11
12037,0.91,0.3253731343283582,0.5,1.0,0.0,1,0,1,0,1,0,48
12038,0.91,0.16119402985074627,0.5,1.0,0.5,1,0,1,1,0,0,48
12039,0.91,0.07164179104477612,0.75,0.16,0.3333333333333333,0,0,1,1,0,0,48
12040,0.698,0.16716417910447762,0.5,0.12,0.5,1,0,1,0,1,0,60
12041,0.767,0.026865671641791045,0.75,0.68,0.5,1,0,1,1,0,0,50
12042,0.624,0.14925373134328357,0.5,0.2,0.5,1,2,1,0,1,0,64
12043,0.92,0.32238805970149254,0.5,0.4,1.0,1,0,1,0,1,0,5
12044,0.91,0.14925373134328357,0.5,0.44,1.0,1,0,1,0,1,0,48
12045,0.624,0.382089552238806,0.75,0.12,0.16666666666666666,1,2,1,0,1,0,64
12046,0.92,0.20597014925373133,0.75,1.0,1.0,0,0,1,0,1,0,5
12047,0.855,0.050746268656716415,0.25,0.32,0.16666666666666666,1,2,0,0,1,0,95
12048,0.91,0.07164179104477612,0.5,1.0,1.0,1,0,1,0,1,0,48
12049,0.91,0.08059701492537313,0.5,0.36,0.16666666666666666,1,0,0,1,0,0,48
12050,0.8270000000000001,0.7313432835820896,0.5,0.08,0.16666666666666666,1,1,0,0,1,0,78
12051,0.92,0.16119402985074627,1.0,0.56,0.16666666666666666,1,0,0,1,0,0,5
12052,0.92,0.0626865671641791,0.5,0.4,0.6666666666666666,1,0,1,0,1,0,5
12053,0.847,0.19701492537313434,0.75,0.4,0.16666666666666666,1,0,1,0,1,0,0
12054,0.91,0.2,0.5,1.0,0.3333333333333333,1,0,0,0,1,0,48
12055,0.91,0.15522388059701492,0.75,0.28,0.16666666666666666,1,0,1,0,1,0,48
12056,0.624,0.3074626865671642,0.5,1.0,1.0,1,0,1,0,1,0,64
12057,0.698,0.30149253731343284,0.5,0.6,0.3333333333333333,1,0,1,0,1,0,116
12058,0.804,0.029850746268656716,0.5,0.0,0.3333333333333333,1,0,1,0,1,0,4
12059,0.92,0.11044776119402985,0.75,1.0,1.0,0,0,1,1,0,0,5
12060,0.884,0.15522388059701492,0.5,1.0,1.0,1,0,1,0,1,0,99
12061,0.624,0.005970149253731343,0.5,0.48,0.3333333333333333,1,0,1,0,1,0,64
12062,0.727,0.04776119402985075,0.75,0.2,0.16666666666666666,1,1,0,0,1,0,36
12063,0.92,0.20597014925373133,0.5,1.0,0.3333333333333333,1,0,0,0,1,0,5
12064,0.83,0.40298507462686567,0.5,0.56,0.16666666666666666,1,2,1,0,1,0,105
12065,0.92,0.08656716417910448,0.5,0.48,0.16666666666666666,1,0,1,0,1,0,5
12066,0.624,0.41194029850746267,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,64
12067,0.855,0.09253731343283582,0.5,0.64,0.16666666666666666,1,0,1,0,1,0,95
12068,0.624,0.16417910447761194,0.5,0.04,0.0,1,0,0,0,1,0,64
12069,0.92,0.020895522388059702,0.5,0.12,0.16666666666666666,1,2,0,0,1,0,5
12070,0.794,0.014925373134328358,0.5,0.2,0.5,1,0,1,0,1,0,7
12071,0.897,0.3940298507462687,0.75,0.32,0.16666666666666666,1,0,1,0,1,0,30
12072,0.926,0.12835820895522387,0.75,0.36,0.16666666666666666,0,0,1,1,0,0,13
12073,0.92,0.07462686567164178,0.5,0.16,0.16666666666666666,1,0,1,0,1,0,5
12074,0.767,0.03283582089552239,0.5,0.76,0.16666666666666666,1,0,1,0,1,0,50
12075,0.924,0.03582089552238806,0.25,0.16,0.3333333333333333,1,2,0,0,1,0,6
12076,0.92,0.014925373134328358,0.5,1.0,0.3333333333333333,1,0,1,0,1,0,5
12077,0.624,0.4,0.75,0.4,0.16666666666666666,1,0,1,0,1,0,64
12078,0.897,0.06567164179104477,0.5,1.0,1.0,1,0,1,0,1,0,30
12079,0.698,0.2865671641791045,0.5,0.08,0.16666666666666666,1,0,0,0,1,0,107
12080,0.8270000000000001,0.023880597014925373,0.25,0.12,0.16666666666666666,1,0,1,0,1,0,78
12081,0.624,0.050746268656716415,0.5,0.32,0.16666666666666666,1,2,1,0,1,0,64
12082,0.579,0.04776119402985075,0.5,0.24,0.3333333333333333,1,0,1,0,1,0,102
12083,0.92,0.2298507462686567,0.25,0.24,0.16666666666666666,1,0,0,0,1,0,5
12084,0.926,0.408955223880597,0.25,0.68,0.3333333333333333,1,0,1,0,1,0,13
12085,0.742,0.3761194029850746,0.5,0.28,0.16666666666666666,1,0,1,0,1,0,28
12086,0.698,0.07462686567164178,0.5,0.4,0.16666666666666666,1,0,1,0,1,0,116
12087,0.91,0.04776119402985075,0.25,0.76,0.16666666666666666,1,0,1,0,1,0,48
12088,0.878,0.03283582089552239,0.75,0.68,0.5,1,0,1,0,1,0,55
12089,0.92,0.2656716417910448,0.5,1.0,1.0,1,0,1,0,1,0,5
12090,0.899,0.008955223880597015,0.25,0.08,0.16666666666666666,1,0,1,0,1,0,65
12091,0.926,0.16716417910447762,0.25,0.0,0.16666666666666666,1,0,0,0,1,0,13
12092,0.92,0.23582089552238805,0.5,0.44,1.0,1,0,1,0,1,0,5
12093,0.8959999999999999,0.5582089552238806,0.25,0.16,0.0,1,2,0,0,1,0,85
12094,0.6890000000000001,0.050746268656716415,0.5,0.04,0.16666666666666666,1,2,1,0,1,0,41
12095,0.855,0.29850746268656714,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,95
12096,0.92,0.050746268656716415,0.5,1.0,0.6666666666666666,1,0,1,0,1,0,5
12097,0.682,0.2417910447761194,0.5,0.16,0.5,1,0,1,1,0,0,61
12098,0.92,0.23582089552238805,0.5,0.64,0.5,1,0,1,0,1,0,5
12099,0.926,0.35522388059701493,0.25,0.08,0.16666666666666666,1,0,0,0,1,0,13
12100,0.527,0.050746268656716415,0.5,0.0,0.16666666666666666,1,2,0,0,1,0,24
12101,0.804,0.0955223880597015,0.5,0.24,0.16666666666666666,1,2,0,0,1,0,4
12102,0.92,0.29850746268656714,0.5,1.0,1.0,1,0,1,0,1,0,5
12103,0.555,0.005970149253731343,0.5,0.12,0.3333333333333333,1,2,0,0,1,0,39
12104,0.92,0.5402985074626866,0.25,0.0,0.0,1,0,0,1,0,0,5
12105,0.949,0.8567164179104477,0.25,0.28,1.0,1,0,0,0,1,0,121
12106,0.91,0.15223880597014924,0.75,0.0,0.16666666666666666,1,0,1,0,1,0,48
12107,0.698,0.2716417910447761,0.5,0.16,0.16666666666666666,1,0,1,0,1,0,119
12108,0.926,0.19701492537313434,0.5,0.36,0.16666666666666666,1,1,1,0,1,0,13
12109,0.74,0.04776119402985075,0.5,0.2,0.0,1,2,0,0,1,0,37
12110,0.924,0.014925373134328358,0.25,1.0,1.0,1,0,1,0,1,0,6
12111,0.754,0.10746268656716418,0.5,0.48,0.16666666666666666,1,0,1,0,1,0,101
12112,0.722,0.16119402985074627,0.5,0.12,0.16666666666666666,1,1,0,0,1,0,17
12113,0.865,0.3582089552238806,0.5,0.16,0.16666666666666666,1,2,1,0,1,0,118
12114,0.556,0.008955223880597015,0.5,0.12,0.16666666666666666,1,0,1,0,1,0,44
12115,0.866,0.10746268656716418,0.25,0.04,0.0,1,2,0,0,0,1,89
12116,0.92,0.01791044776119403,0.5,0.48,0.3333333333333333,1,0,1,0,1,0,49
12117,0.92,0.14626865671641792,0.75,0.48,0.16666666666666666,1,0,0,1,0,0,5
12118,0.926,0.6358208955223881,0.5,0.16,0.3333333333333333,1,1,1,1,0,0,13
12119,0.624,0.09850746268656717,0.75,0.04,0.16666666666666666,1,0,1,0,1,0,64
12120,0.897,0.07164179104477612,0.5,0.4,1.0,1,0,1,0,1,0,30
12121,0.92,0.19402985074626866,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,5
12122,0.74,0.023880597014925373,0.5,0.4,0.16666666666666666,1,0,1,0,1,0,86
12123,0.923,0.3194029850746269,0.25,0.28,0.16666666666666666,1,2,0,0,1,0,112
12124,0.754,0.2835820895522388,0.5,0.12,0.16666666666666666,1,0,0,0,1,0,101
12125,0.624,0.03880597014925373,0.5,0.12,0.16666666666666666,1,2,0,0,1,0,64
12126,0.767,0.2,0.25,0.48,0.16666666666666666,1,0,1,0,1,0,50
12127,0.92,0.03283582089552239,0.5,0.12,0.16666666666666666,1,1,0,0,1,0,5
12128,0.915,0.16119402985074627,0.5,0.36,0.3333333333333333,1,0,1,0,1,0,122
12129,0.893,0.029850746268656716,0.5,0.52,0.6666666666666666,1,0,1,0,0,1,74
12130,0.91,0.08955223880597014,0.5,0.44,0.3333333333333333,1,0,1,0,1,0,48
12131,0.878,0.04776119402985075,0.5,0.08,0.16666666666666666,0,2,0,0,1,0,55
12132,0.92,0.08656716417910448,0.75,0.48,0.16666666666666666,0,1,1,0,1,0,5
12133,0.92,0.04776119402985075,0.75,0.52,0.6666666666666666,1,0,1,0,1,0,5
12134,0.884,0.20597014925373133,0.75,0.24,0.16666666666666666,1,1,1,0,1,0,99
12135,0.624,0.7313432835820896,0.75,0.36,0.3333333333333333,1,0,1,0,1,0,64
12136,0.887,0.2835820895522388,0.5,0.48,0.6666666666666666,1,0,1,0,1,0,2
12137,0.926,0.2955223880597015,0.5,0.2,0.3333333333333333,1,2,1,0,1,0,13
12138,0.624,0.06865671641791045,0.5,0.4,0.0,1,2,0,0,1,0,64
12139,0.926,0.7432835820895523,0.75,1.0,0.0,1,0,1,0,1,0,13
12140,0.727,0.25970149253731345,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,36
12141,0.92,0.1880597014925373,0.5,0.48,0.5,1,0,1,0,1,0,5
12142,0.92,0.06865671641791045,0.75,0.76,0.3333333333333333,1,0,0,0,1,0,5
12143,0.763,0.8567164179104477,0.5,0.48,0.16666666666666666,1,0,1,0,1,0,35
12144,0.92,0.30149253731343284,0.5,0.28,0.16666666666666666,1,0,1,0,1,0,49
12145,0.926,0.21492537313432836,0.5,0.36,0.16666666666666666,1,0,1,0,1,0,13
12146,0.925,0.10149253731343283,0.75,1.0,0.3333333333333333,1,0,1,0,1,0,120
12147,0.624,0.0955223880597015,0.5,0.56,1.0,1,0,1,0,1,0,64
12148,0.855,0.10149253731343283,0.75,1.0,1.0,1,0,0,1,0,0,95
12149,0.91,0.4507462686567164,0.75,1.0,0.16666666666666666,1,0,1,0,1,0,48
12150,0.698,0.011940298507462687,0.5,0.28,0.6666666666666666,0,0,0,0,1,0,66
12151,0.939,0.5223880597014925,0.5,0.4,0.16666666666666666,1,0,1,0,1,0,103
12152,0.926,0.982089552238806,0.75,0.6,0.16666666666666666,1,2,1,0,1,0,13
12153,0.897,0.373134328358209,0.75,0.24,0.0,1,0,1,0,1,0,30
12154,0.921,0.026865671641791045,0.75,0.2,0.16666666666666666,1,2,1,0,1,0,53
12155,0.624,0.15223880597014924,0.5,0.2,0.16666666666666666,1,0,1,0,1,0,64
12156,0.92,0.3253731343283582,0.5,0.28,0.16666666666666666,0,2,0,0,1,0,5
12157,0.7390000000000001,0.20298507462686566,0.5,0.16,0.0,1,2,1,0,1,0,88
12158,0.926,0.1761194029850746,0.5,0.12,0.0,1,2,0,0,1,0,13
12159,0.895,0.11641791044776119,0.5,1.0,1.0,1,0,1,0,1,0,1
12160,0.92,0.7432835820895523,1.0,0.76,0.5,1,0,0,0,1,0,49
12161,0.754,0.2,0.25,0.0,0.0,1,0,0,0,1,0,101
12162,0.91,0.09850746268656717,0.5,1.0,0.6666666666666666,1,0,1,0,1,0,48
12163,0.92,0.08656716417910448,0.5,0.16,0.3333333333333333,1,2,0,0,1,0,5
12164,0.855,0.0029850746268656717,0.75,0.64,0.16666666666666666,1,0,1,0,0,1,95
12165,0.92,0.13134328358208955,0.75,0.24,0.16666666666666666,1,0,1,0,1,0,5
12166,0.884,0.3074626865671642,0.5,0.28,1.0,1,0,1,0,1,0,99
12167,0.847,0.06567164179104477,0.5,0.52,0.16666666666666666,1,0,1,0,1,0,0
12168,0.624,0.9880597014925373,0.25,0.0,0.0,1,2,0,0,1,0,64
12169,0.624,0.056716417910447764,0.25,0.0,0.0,1,0,0,0,1,0,64
12170,0.899,0.49850746268656715,0.0,0.0,0.0,1,0,0,0,1,0,65
12171,0.91,0.2,0.5,0.24,0.16666666666666666,1,0,1,0,1,0,48
12172,0.913,0.3283582089552239,0.75,0.32,0.3333333333333333,1,0,1,0,1,0,91
12173,0.624,0.07164179104477612,0.5,0.16,0.16666666666666666,1,0,1,0,1,0,64
12174,0.92,0.2298507462686567,0.5,1.0,1.0,1,0,1,0,1,0,5
12175,0.92,0.32238805970149254,0.5,1.0,1.0,1,0,1,0,1,0,5
12176,0.624,0.14925373134328357,0.5,0.36,1.0,1,0,1,0,1,0,64
12177,0.89,0.041791044776119404,0.25,0.6,1.0,1,1,1,0,1,0,82
12178,0.91,0.04776119402985075,0.5,0.08,0.3333333333333333,1,0,1,0,1,0,48
12179,0.925,0.18507462686567164,0.5,1.0,1.0,1,0,1,0,1,0,120
12180,0.91,0.27761194029850744,0.5,0.0,0.16666666666666666,0,0,1,0,1,0,48
12181,0.743,0.1880597014925373,0.5,0.24,0.16666666666666666,1,0,1,0,1,0,15
12182,0.624,0.056716417910447764,0.75,0.28,0.3333333333333333,1,0,1,0,1,0,64
12183,0.91,0.041791044776119404,0.5,0.64,0.16666666666666666,1,0,1,0,1,0,48
12184,0.624,0.07462686567164178,0.5,0.04,0.16666666666666666,1,0,0,0,1,0,64
12185,0.92,0.014925373134328358,0.5,0.44,0.0,1,2,0,0,1,0,5
12186,0.727,0.5402985074626866,0.5,0.72,1.0,1,0,1,0,1,0,36
12187,0.92,0.0626865671641791,0.5,0.68,1.0,1,0,1,0,1,0,49
12188,0.926,0.208955223880597,0.5,0.24,0.0,1,2,0,0,1,0,13
12189,0.698,0.3283582089552239,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,67
12190,0.836,0.09253731343283582,0.5,0.68,0.16666666666666666,0,0,1,0,1,0,31
12191,0.855,0.014925373134328358,0.25,0.08,0.16666666666666666,1,2,0,1,0,0,95
12192,0.802,0.05970149253731343,0.5,0.24,0.16666666666666666,1,0,1,0,1,0,94
12193,0.91,0.13432835820895522,0.75,0.12,0.3333333333333333,1,0,1,0,1,0,48
12194,0.624,0.4835820895522388,0.5,0.48,1.0,1,0,1,0,1,0,64
12195,0.92,0.03283582089552239,0.5,0.64,0.16666666666666666,1,0,1,0,1,0,5
12196,0.624,0.10149253731343283,0.25,0.12,0.16666666666666666,1,2,0,0,1,0,64
12197,0.878,0.020895522388059702,0.0,0.16,0.3333333333333333,1,0,0,0,1,0,55
12198,0.624,0.05970149253731343,0.75,0.64,1.0,1,0,1,0,1,0,64
12199,0.926,0.16417910447761194,0.5,0.44,0.3333333333333333,1,0,1,0,1,0,13
12200,0.8959999999999999,0.08656716417910448,0.5,1.0,0.16666666666666666,0,0,1,0,1,0,85
12201,0.92,0.01791044776119403,0.75,0.4,0.16666666666666666,1,2,0,0,1,0,49
12202,0.754,0.06567164179104477,0.5,0.56,1.0,1,1,1,0,1,0,101
12203,0.92,0.023880597014925373,0.5,1.0,1.0,1,0,1,0,1,0,49
12204,0.926,0.07462686567164178,0.75,1.0,1.0,1,0,1,0,1,0,13
12205,0.903,0.11641791044776119,0.5,0.56,0.5,1,0,1,0,1,0,51
12206,0.887,0.31343283582089554,0.75,0.76,0.3333333333333333,1,2,1,0,1,0,2
12207,0.856,0.9343283582089552,0.5,0.48,0.3333333333333333,0,0,1,0,1,0,96
12208,0.624,0.03880597014925373,0.5,0.6,0.16666666666666666,1,0,1,0,1,0,64
12209,0.92,0.3283582089552239,0.5,0.2,0.16666666666666666,1,2,1,0,1,0,5
12210,0.624,0.14626865671641792,0.5,0.36,0.5,1,0,0,0,1,0,64
12211,0.91,0.3283582089552239,0.25,0.32,1.0,1,0,1,0,1,0,48
12212,0.89,0.14925373134328357,0.75,0.36,1.0,1,2,1,0,1,0,82
12213,0.949,0.2,0.5,0.16,0.3333333333333333,1,0,0,0,1,0,121
12214,0.897,0.04477611940298507,0.5,0.2,0.16666666666666666,1,2,0,0,1,0,30
12215,0.897,0.014925373134328358,0.75,0.24,0.16666666666666666,1,0,1,0,1,0,30
12216,0.92,0.03582089552238806,1.0,1.0,0.3333333333333333,1,0,1,0,1,0,5
12217,0.92,0.5283582089552239,0.5,0.56,0.6666666666666666,0,0,1,0,1,0,5
12218,0.698,0.0626865671641791,0.0,0.12,0.0,1,0,0,0,1,0,42
12219,0.91,0.06567164179104477,0.5,0.6,1.0,1,0,1,0,1,0,48
12220,0.92,0.16119402985074627,0.5,0.16,0.16666666666666666,1,2,1,1,0,0,5
12221,0.624,0.08358208955223881,0.5,0.08,0.0,1,2,0,0,1,0,64
12222,0.899,0.11940298507462686,0.5,0.36,0.16666666666666666,1,0,1,1,0,0,65
12223,0.855,0.16417910447761194,0.25,0.2,0.3333333333333333,1,0,1,0,1,0,95
12224,0.939,0.029850746268656716,0.25,0.56,0.5,1,0,1,0,1,0,70
12225,0.624,0.23283582089552238,0.5,0.28,1.0,0,0,1,1,0,0,64
12226,0.698,0.9761194029850746,0.75,0.2,0.16666666666666666,1,1,0,0,1,0,116
12227,0.89,0.5701492537313433,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,82
12228,0.7759999999999999,0.2626865671641791,0.5,1.0,1.0,1,1,1,0,1,0,77
12229,0.925,0.24477611940298508,0.25,0.04,0.16666666666666666,1,2,0,0,1,0,120
12230,0.91,0.10149253731343283,0.5,1.0,0.16666666666666666,1,0,1,0,1,0,48
12231,0.92,0.0955223880597015,0.5,1.0,1.0,1,0,1,1,0,0,49
12232,0.92,0.15522388059701492,0.5,1.0,1.0,1,0,1,0,1,0,49
12233,0.624,0.16417910447761194,0.5,0.04,0.16666666666666666,1,0,0,0,1,0,64
12234,0.91,0.005970149253731343,0.75,0.44,0.16666666666666666,1,0,1,0,1,0,48
12235,0.624,0.07164179104477612,0.5,0.72,0.3333333333333333,1,0,1,0,1,0,64
12236,0.92,0.026865671641791045,0.75,0.6,0.16666666666666666,1,1,1,0,1,0,5
12237,0.939,0.18208955223880596,0.5,0.2,0.0,1,0,0,0,1,0,103
12238,0.92,0.11641791044776119,0.75,0.36,1.0,1,0,1,0,1,0,5
12239,0.89,0.13432835820895522,0.25,0.76,1.0,1,0,1,0,1,0,82
12240,0.7959999999999999,0.0626865671641791,0.25,0.12,0.3333333333333333,1,0,0,0,1,0,63
12241,0.727,0.5164179104477612,0.5,0.12,0.16666666666666666,1,0,1,0,1,0,36
12242,0.89,0.14925373134328357,0.5,0.16,0.3333333333333333,1,0,1,0,1,0,82
12243,0.92,0.46865671641791046,0.5,0.56,0.16666666666666666,1,0,1,0,1,0,5
12244,0.913,0.1761194029850746,0.75,0.4,0.16666666666666666,1,0,1,0,1,0,91
12245,0.91,0.03880597014925373,0.5,0.24,0.0,1,0,0,0,1,0,48
12246,0.92,0.026865671641791045,0.75,1.0,1.0,1,0,1,0,1,0,5
12247,0.91,0.41492537313432837,0.5,0.64,0.3333333333333333,1,0,1,0,1,0,48
12248,0.92,0.050746268656716415,0.75,1.0,0.16666666666666666,0,0,1,1,0,0,5
12249,0.897,0.05373134328358209,0.75,0.68,0.16666666666666666,1,0,1,1,0,0,30
12250,0.926,0.2417910447761194,0.75,0.12,0.16666666666666666,0,0,1,1,0,0,13
12251,0.91,0.10746268656716418,0.75,0.36,0.16666666666666666,1,2,0,0,1,0,48
12252,0.884,0.15223880597014924,0.75,0.36,0.16666666666666666,1,2,1,0,1,0,99
12253,0.55,0.12835820895522387,0.5,0.32,0.16666666666666666,1,0,1,0,1,0,11
12254,0.624,0.05373134328358209,0.5,0.16,0.3333333333333333,1,0,1,0,1,0,64
12255,0.624,0.03582089552238806,0.5,0.12,0.3333333333333333,1,0,1,0,1,0,64
12256,0.624,0.06865671641791045,0.5,0.2,0.16666666666666666,1,0,0,0,1,0,64
12257,0.92,0.9283582089552239,0.5,0.76,1.0,1,0,1,0,1,0,5
12258,0.91,0.21194029850746268,0.5,0.8,0.3333333333333333,0,0,1,0,1,0,48
12259,0.92,0.13432835820895522,0.5,0.24,0.16666666666666666,1,0,1,1,0,0,5
12260,0.92,0.1791044776119403,0.75,0.44,0.16666666666666666,1,0,1,1,0,0,5
12261,0.923,0.7850746268656716,0.5,0.2,0.6666666666666666,1,0,1,0,1,0,112
12262,0.92,0.05970149253731343,0.5,1.0,1.0,1,0,1,0,1,0,5
12263,0.926,0.2716417910447761,0.5,0.4,0.16666666666666666,1,2,0,0,1,0,13
12264,0.624,0.026865671641791045,0.5,0.12,0.0,1,2,1,0,1,0,64
12265,0.92,0.05970149253731343,0.5,1.0,1.0,0,0,1,0,1,0,5
12266,0.92,0.023880597014925373,0.75,0.72,0.16666666666666666,1,0,1,0,1,0,5
12267,0.92,0.11641791044776119,0.75,0.16,0.16666666666666666,1,0,1,1,0,0,5
12268,0.913,0.34328358208955223,0.25,0.32,0.16666666666666666,1,0,1,0,1,0,91
12269,0.5579999999999999,0.15522388059701492,0.5,0.0,0.16666666666666666,1,2,0,0,1,0,3
12270,0.92,0.6477611940298508,0.5,1.0,0.3333333333333333,1,0,1,1,0,0,5
12271,0.624,0.36716417910447763,0.75,0.76,0.16666666666666666,1,0,1,0,1,0,64
12272,0.624,0.09850746268656717,0.75,0.12,0.16666666666666666,1,2,0,0,1,0,64
12273,0.92,0.2865671641791045,0.5,0.16,0.16666666666666666,0,0,1,0,1,0,5
